smiles,label
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,0
CCC1C(=O)OCC1Cc1cncn1C,0
CC1=CC2C(CC1OC1OC(CO)C(O)C(O)C1O)C(C)CC(=O)C2C(C)C,0
O=C1C(OC2OC(CO)C(O)C(O)C2O)Oc2ccccc2N1O,0
Cc1cnc(CNC(=O)c2c(=O)c3ccc(N4CCCN(C)CC4)nc3n3c2sc2ccccc23)cn1,0
CC(C)Cc1ccc(CC(=O)O)cc1,0
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,0
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccnc(N3CCN(C)CC3)c2)cc2c1cnn2C(C)C,0
COc1c(C(C)C)c(O)c(O)c2c1C(OC)C1OC(=O)C23CCCC(C)(C)C13,0
CC1CC(C)CN(CCC(=O)Nc2ccc(Br)cc2)C1,0
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(O)C(C)=C1C2(C)C,0
CCOc1ccccc1C(N)=O,0
CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCC(CC(=O)O)(CC2)CC3)cc1,0
CNCC(O)c1cccc(O)c1.Cl,0
Nc1ncnc2c1ncn2CCOCP(=O)(O)O,0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,0
O=C(N1CCCCC1Cc1ccccc1)n1cc(-c2ccc(-c3ccccc3)cc2)nn1,0
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,0
CC(=O)OC1C(CO)OC(CO)(OC2OC(COC(=O)C=Cc3ccccc3)C(O)C(O)C2O)C1O,0
COc1cc(C(=O)OCC2OC(Oc3ccccc3C=CC(=O)O)C(O)C(O)C2O)cc(OC)c1OC,0
Cc1cnc(C(=O)NC2CCCCCC=CC3CC3(C(=O)N[S+](=O)([O-])C3CC3)NC(=O)C3CC(Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1,0
CC(=O)N1CCc2ccc(N(C(=O)C=Cc3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,0
Fc1ccc(-c2nc(-c3ccccc3F)[nH]c2-c2ccncc2)cc1,0
CC1OC(OC2C(O)CC3(C)C(C(O)CC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(CO)C(O)C(O)C5OC5OCC(OC6OCC(OC7OCC(O)C(O)C7O)C(O)C6O)C(OC6OCC(O)(CO)C6O)C5O)CCC34C)C2(C)CO)C(O)C(O)C1O,0
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0
CC1(CCOC2OC(CO)C(O)C(O)C2O)CCC23OC2(C1)C(O)CC1C(C)(C(=O)O)CCCC13C,0
CNCCCC12CCC(c3ccccc31)c1ccccc12,1
NC1Nc2ccccc2C1(N)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC1=O,0
CNC(C)Cc1ccccc1OC,0
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,0
CCC(C)C1NC(=O)C2CCCN2C(=O)C(CC(O)CO)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O,0
CC1CCC23COC(=O)C2=CC(O)CC3C1(C)CCC1=CC(O)OC1=O,0
O=C(OCC(O)COC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,0
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0
CC(C)c1noc(N2CCC(COc3ccc(-c4ccc([S+](C)(=O)[O-])cc4)nc3)CC2)n1,0
Cc1cc(C)c(CN=C(O)c2cc(-c3ccc(N4CCN(C)CC4)nc3)cc3c2c(C)cn3C(C)C)c(O)n1,1
COC(=O)C1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OCC(O)C(O)C6O)C(C)(CO)C5CCC43C)C2C1,0
COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,0
Cc1cc(C)c(NC(=O)N(Cc2ccc3c(c2)Cc2ccccc2-3)C2CCCCCC2)c(C)c1,0
CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(N[S+](=O)([O-])c3ccn(C)n3)ccnc21,0
C=C1CCC2C(C)(COC3OC(CO)C(O)C(O)C3O)C(O)CCC2(C)C1CC=C1C(=O)OCC1O,0
O=C(O)C(O)C(O)C(=O)O,0
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,0
NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,0
COC(=O)NC(C(=O)N1CC2(CC2)CC1c1ncc(-c2ccc3c(c2)C(F)(F)c2cc(-c4ccc5nc(C6C7CCC(C7)N6C(=O)C(NC(=O)OC)C(C)C)[nH]c5c4)ccc2-3)[nH]1)C(C)C,0
O=C(C=Cc1ccc(O)c(O)c1)OC1C(OC2CCCCC2O)OC(CO)C(O)C1O,0
COc1c(OC2OC(CO)C(O)C(O)C2O)c(CCC(=O)O)cc2ccoc12,0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,0
CCC1OC(=O)C(C)(F)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cc(-c4cccc(N)c4)nn3)C(=O)OC12C,0
COc1cc(C)c(C(=O)Oc2cc(C)c(C(=O)Oc3cc(C)c(C(=O)NC(C)C(=O)O)c(O)c3)c(OC3OC(CO)C(O)C(O)C3OC(C)=O)c2)c(OC)c1,0
Brc1c(NC2=NCCN2)ccc2nccnc12,0
CC1=CCCC(C)CCOC2OC(COC3OCC(O)(COC1=O)C3O)C(O)C(O)C2O,0
C=C1C(=O)OC2CC(COC(=O)C(C)C)=C(C(C)CCCOC(C)=O)C(OC(C)=O)C12,0
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,0
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
COc1cc(O)c2c(c1Cl)CC(C)OC2=O,0
COc1ccc(N2CCN(C(=O)c3cc4c(s3)-c3ccccc3[S+](=O)([O-])C4)CC2)cc1,0
O=c1cc(-c2cccc(O)c2)oc2c(O)c(O)ccc12,0
C=C1C(OC2OCC(O)C(O)C2O)CC2C(C)(C)C(O)CCC2(C)C1CCC(C)=CCO,0
CCC(C)C=C(C)C=CC1=CC2=C(Cl)C(=O)C(C)(OC(C)=O)C(=O)C2=CN1C(CCC(=O)O)C(=O)O,0
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,0
CC(=O)OCC1OC(n2cnc(N)nc2=O)C(OC(C)=O)C1OC(C)=O,0
COc1ccc(-c2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,0
CCOC(=O)Nc1ccc(NCc2c(C)cc(C)cc2C)cc1N,0
O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0
COc1c(C)c(OCC(O)C(C)(C)O)cc2c1COC2=O,0
Cc1ccc(N[S+](=O)([O-])c2ccc3c(c2)CCC(=O)N3)cc1C,0
CC1CCC2(OC1)OC1CC3C4CCC5CC(O)CCC5(C)C4=CC(=O)C3(C)C1C2C,0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1.O=C(O)C=CC(=O)O,0
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0
C=C(COC1OC(COC2OCC(O)(CO)C2O)C(O)C(O)C1O)C1Cc2cc(C(C)=O)ccc2O1,0
CCC(O)C(C)C1CCC(C(C)C(=O)O)O1,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
CC(C)CC(=O)OC1OC=C(COC2OC(CO)C(O)C(O)C2O)C2CC(O)C(O)(CO)C12,0
CCOc1ccc(CC2NC(=O)CCSSCC(C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)CC)NC2=O)cc1,0
CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1.Cl,0
CC(C)=CCCC1(C)C=CC(OC(=O)C=C(C)C)C(C)(O)C=CC(=O)C(CO)=CC1,0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,0
COc1cc(C=Cc2cn(-c3ccc(C(=O)[O-])cc3)nc2C=Cc2ccc(O)c(OC)c2)ccc1O,0
COc1ccc(C=Cc2cc(OC)c(OC)c(OC)c2)cc1NC(=O)C(N)CO,0
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,0
CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,0
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,0
CC(=O)OC1CC2(C)C(CCC(C)C23Cc2c(O)cc4c(c2O3)CNC4=O)C(C)(C)C1O,0
O=c1cc(-c2ccccc2)oc2ccc(O)cc12,0
CC1(CO)CC(O)C2(C)CCC3(C)C(=CCC4C5(C=O)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0
COCC(=O)NCC=Cc1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,0
CCCCCCCOc1cc2c(cc1C(C)=Cc1ccc(C(=O)O)cc1)C(C)(C)CC[S+]2(=O)[O-],0
COc1cc2ncn(-c3cc(OCc4ccccc4[S+](C)(=O)[O-])c(C#N)s3)c2cc1OC,0
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,0
Cc1cnc(C(=O)NCCc2ccc([S+](=O)([O-])NC(=O)NC3CCCCC3)cc2)cn1,0
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0
Cc1cc(C=c2sc3nc4ccccc4n3c2=O)c(C)n1-c1ccccc1,0
O=C(Nc1ccncc1)C(=O)c1cn(Cc2ccc(Cl)cc2)c2ccccc12,0
C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)N[S+](=O)([O-])C1CC1,0
CC(C)C(=O)OC1C2C(CC(C)C3C=CC(=O)C31C)OC(=O)C2C,1
CCCCc1ccc(C(=O)Nc2cc(-c3ccc(Cl)cc3)nn2-c2ccc(Cl)cc2)cc1,0
CCCCCCCCCCCC(=O)OCC(O)CO,0
C1CCCC2CCCN3CCC(CCCCCCC4CCCN5CCC(CC1)OC45)OC23,0
CC(O)C=CC1OC(=O)CC1Nc1ccc(C(=O)O)cc1,0
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,0
OCC1(O)COC(OCC2OC(OCCc3ccccc3)C(O)C(O)C2O)C1O,0
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C(OC(=O)CCc1ccc(O)cc1)CC2(C)O,0
Fc1ccc(C(c2ccc(F)cc2)N2CCNCC2)cc1,0
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccccc1)C(N)=O,0
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,1
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12.Cl,0
CC(=CCCC1(C)C2CC3C(C2)C31C)C(=O)O,0
CCCCOc1ccc(CCC=C2SC(=O)N(CCN)C2=O)cc1,0
CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O,0
CSc1ccc(C(=O)NC2CCCCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2NC(=O)NC(C)C)cc1,0
N[S+](=O)([O-])OCC1CC(n2ccc3c(NC4CCc5ccccc54)ncnc32)CC1O,0
COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C)(O)CC3)nc12,0
O=C(C=Cc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,0
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,0
COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,0
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,0
CCCN1CC(N[S+](=O)([O-])N(CC)CC)CC2Cc3c(O)cccc3CC21,0
Oc1cc(CNC(=S)C=Cc2cc(O)c(O)c(Br)c2)cc(O)c1O,0
Cn1nc(C(C)(C)C)cc1C(=O)NC(Cc1cccc(Cl)c1)C(=O)NCC#N,1
COc1ccc(C(=O)c2c(C)n(CCN3CCOCC3)c3ccccc23)cc1,0
COC(=O)C1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,0
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,0
Cc1cn2cc(C(=O)N(C)CCO)cc(NC3CCOc4cccc(C)c43)c2n1,0
O=[S+]([O-])(CC1CS1)c1ccc(Oc2ccccc2)cc1,0
CNCc1ccc(C)c(NC(=O)c2ccc(Nc3nc(-c4ccccc4)c4ccccc4n3)cc2)c1,0
C[N+]12CCCCC1CCC(=C(c1cccs1)c1cccs1)C2.[Br-],0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0
CC1CC(=O)C2(O)C(C(=O)OCCc3ccc(O)cc3)=COC(OC3OC(CO)C(O)C(O)C3O)C12,0
Cc1[nH]c2ccc(F)cc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,1
CC(C)c1cccc(C(C)C)c1NC(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0
COC1CCC(OCC2(COC(=O)c3ccc(C)[nH]3)C(OC(C)=O)CCC3(C)C4CC=C(C)C(C5=C(O)C(=O)OC5O)C4(C)CCC32)OC1C,0
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,0
O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2cccc(Cl)c2)o1,0
C[S+](=O)([O-])OCCCCO[S+](C)(=O)[O-],0
COC1C=CC=CC=CCC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)C(C)=CCCc2cc(O)cc(c2)NC(=O)C1,0
CC=Cc1cc(OC)c2c(c1)C(C)C(c1ccc(O)c(OC)c1)O2,0
COC1C(CO)OC(n2c3c(Cl)cccc3c3c4c(c5c6cccc(Cl)c6[nH]c5c32)C(=O)NC4=O)C(O)C1O,0
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,0
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
c1ccc(CNc2nc(N3CCOc4ccccc43)nc3c2CCCC3)cc1,0
CC(C)CC(NC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,0
CC=C(C)C(=O)OC1C(OC(=O)C(C)=CC)C23C(O)CC4(C)C5(C)CCC6C(C)(C)C(OC7OC(C(=O)O)C(O)C(OC8OC(CO)C(O)C(O)C8OC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)CCC6(C)C5CCC4(OC2O)C3CC1(C)C,0
COC(=O)C1(C)CCC2(C)CCC3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)C4(C)CCC3(C)C2C1,1
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,0
CC1(CO)CCCC2(C)C3COC(=O)C3=CC(O)C12,0
CC(C(O)c1ccccc1)N(C)C,0
C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,0
NC(=O)CCCSc1nc(N)nc(-c2c(Cl)cc3c4c(cccc24)COC3)n1,0
C=C(C(=O)OC1CC(C)=CCCC(CO)=CC2OC(=O)C(=C)C21)C(O)CO,0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)([O-])OP(=O)([O-])OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C.O.[Na+].[Na+],0
COC(=O)CC(O)CC(O)C=Cc1c(C)ccc2c1C(OC(C)=O)CC(C)C2,0
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0
NC(Cc1ccc([N+]([O-])(CCCl)CCCl)cc1)C(=O)O,0
CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)N[S+](=O)([O-])c3ccccc3)cc1)C2,0
COC(=O)N(C)Cc1cccc(N2CCN(C(c3ccccc3)c3ccccc3)CC2)c1,0
CC=C(C)C(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,0
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,0
NC(=NC(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,0
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0
COc1ccc(-c2nc(-c3ccc(-c4cccc(Cl)c4)o3)[nH]c2-c2ccc(OC)cc2)cc1,0
CNc1ccc([N+](=O)[O-])cc1-n1cnc(-c2ccc(C(F)(F)F)cc2)c1,0
CC(=O)c1c(C)cc2cccc(O)c2c1OC1OC(CO)C(O)C(O)C1O,0
O=c1ccc2ccc3occc3c2o1,0
CC=CC1=CC2=C(CO1)C(=O)C(C)(OC(=O)c1c(C)cc(O)cc1OC)C(O)C2,0
CC1OC(OCC2OC(OCCc3ccccc3)C(O)C(O)C2O)C(O)C(O)C1O,0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOC(C)(C)C,0
O=C1CCc2cc([S+](=O)([O-])Nc3cccc(Cl)c3)ccc2N1,0
CC(C)C(=O)SCCCCCCC(=O)Nc1nc(-c2ccccc2)cs1,0
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C=CC21C=C(C(C)OC(=O)C=Cc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)C(=O)O1,0
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CCC1=CCOC1=O,0
CN(C)c1ccc(NC(=O)N[S+](=O)([O-])c2ccc(Cl)cc2)cc1,0
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)[S+](C)(=O)[O-])n2)cc1,0
COC1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1[nH]c(C)cc1C,1
CC=Cc1ccc(O)c(OC)c1,0
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,0
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,0
Cc1nc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cs1,0
COC1CC(OC2CCC3(C)C(CCC45CCC(C6=CC(=O)OC6)C(C)(CCC43)C5=O)C2)OC(C)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0
COC(=O)C1C(CC(C)=O)C=CC(O)C12Oc1cc(C)cc(O)c1C2=O,0
CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C(O)C(O)C1O,0
CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)CC12C,0
CC(C)(C)C1N=C(O)OC2CCCC2OCC=CC(F)(F)c2nc3ccccc3nc2OC2CC(C(O)=NC3(C(O)=N[S+](=O)([O-])C4(C)CC4)CC3C(F)F)N(C2)C1=O,0
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,0
Cn1cncc1C(N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,0
CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(CO)(CO)C5CCC43C)C2C1,0
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,0
Cc1ccc(C=NNC(=O)c2ccccc2Oc2ccccc2)o1,0
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,0
COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC,0
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,1
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,0
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,0
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,0
CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
CC1OC(OC2C(O)COC(OC3C(C)OC(OC4C(OC(=O)C56CCC(C)(C)CC5C5=CCC7C8(C)CC(O)C(OC9OC(C(=O)O)C(O)C(O)C9O)C(C)(CO)C8C(O)CC7(C)C5(C)CC6)OCC(O)C4O)C(O)C3O)C2O)C(O)C(O)C1O,0
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,1
C=C1C(=O)OC2C=C(C)CCC=C(C)CCC12,0
COc1cc(Nc2cnc(C#N)c(OC(C)CN(C)C)n2)ncc1-c1cnn(C)c1,0
CC=CC=Cc1cc2c(C=O)c(O)c(CC=C(C)C)cc2o1,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
