smiles,label
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C=Cc2cccc(C(=O)O)c2)c(Cl)c1,0
CC(C)c1nc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)c2c(N)nccn12,0
O=C(c1ccccc1)C(O)c1ccccc1,0
Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,0
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,0
CN1CCN(C(=O)c2ccc3cc(CCNc4ncnc5ccc(C#N)cc45)ccc3c2)CC1,0
O=C(Cc1ccccc1)Nc1nnc(NC2CCN(c3nnc(NC(=O)Cc4ccccc4)s3)CC2)s1,0
O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,0
C=CC(N)CCC(=O)O,0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
CC(=CCCC(C)=CCCC1(C)CCc2cc(O)cc(C)c2O1)CCC=C(C)C(=O)O,0
O=C(OCC1OC(Oc2ccc(O)cc2COC(=O)C2(O)C(O)CCC(=O)C2OC(=O)C2C=CCC2)C(OC(=O)C2C=CCC2)C(O)C1O)C1C=CCC1,0
CC1CCC2(C)C3(C)CCC2(OC3=O)C12CC(c1ccoc1)OC2=O,0
CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(OC5OC(CO)C(O)C(O)C5O)C(=O)C4(C)C)C3(C)C(=O)CC12C,0
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)(C)O)CC(O)CC1O,0
CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)C(O)C(O)C(O)C(C)(C)C5CCC43C)C2C1(C)O,0
CC1OC(OCC2OC(Oc3cc(O)cc4c3C(=O)C(O)(Cc3ccc(O)cc3)O4)C(O)C(O)C2O)C(O)C(O)C1O,0
COc1cc(OC)cc(C(=O)Nc2ccc(Cl)c(-c3nc4ccc(N(C)C)cc4[nH]3)c2)c1,0
C=CCC1=CC2(OC)C(C)C(c3ccc(OC)c(OC)c3)OC2(OC)CC1=O,0
Fc1cc(I)ccc1Nc1c(-c2nnc(NCCN3CCOCC3)o2)ccc(F)c1F,0
CN1C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C1(CO)c1ccccc1,0
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,0
COc1c(C)c(OCC=C(C)C)cc2c1C(=O)NC2=O,0
CC1(C)C2CCC1(C)C(OC(=O)C(O)(CC(=O)O)CC(=O)O)C2,0
CNC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1cccc(CN(C)C)c1)c1ccccc1,0
C=C(C)C1CCC2(C(=O)OC3OC(COC4OC(CO)C(O)C(O)C4O)C(OC4OC(C)C(O)C(O)C4O)C(O)C3O)CCC3(C(=O)O)C(CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C12,0
CC(C=CC1CC1(C)c1ccc2c(c1)C(C)(C)CCC2(C)C)=CC(=O)O,1
CC1(C(=O)O)CCCC2(C)C1CCC13CC(CCC21)C1(CO)OC31,0
CC(C)C(N)C(=O)OCC(CO)OCN1C=NC2C(=O)NC(N)=NC21,0
C=C1OC2CC(C(=O)O)C=CC2NC1=O,0
CN(C)CCCN1c2ccccc2CCc2ccccc21,1
CC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0
CCCC(=O)C1CCN(c2ncnc3c2CN(C(=O)c2ccc(-c4ccccc4)cc2)CC3)CC1,0
CC1(C)C2CCC(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C1C2,0
CCC(C=CC1OC(=O)C=CC1C)=CC(C)CC=CC(C)=CC(C)C(=O)C(C)C(O)C(C)CC(C)=CC(=O)O,0
CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O.CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,0
Oc1cccc(C2=C3C=CC(=N3)C(c3cccc(O)c3)=C3C=CC(=N3)C(c3cccc(O)c3)=C3CCC(=N3)C(c3cccc(O)c3)=C3C=CC2=N3)c1,0
NCC[S+](=O)([O-])O,0
CC1=CC(=O)CC(C)(C)C1COC1OC(CO)C(O)C(O)C1O,0
CCCCN(CC)c1nc(C)nc2c1c(C)cn2-c1c(C)cc(C)cc1C,0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0
CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,0
C=C(C)C1Cc2c(ccc3c2OCC(c2ccc(O)cc2O)C3)O1,0
CC(O)COc1ccccc1,0
Cc1nc2sc(C(=O)NCc3ccncc3)c(N)c2c(C)c1Cl,0
COC(=O)C=CC12COC(C)(C)C1C(O)C(OC(C)=O)C1(C)C2CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0
COc1ccc2cc(CCC(C)=O)ccc2c1,0
Cc1nc2cc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)ccc2[nH]1,0
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,0
C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CC=C(C=O)C1C(C(=O)OC)=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C,0
FC(F)(F)c1cc(C(F)(F)F)c2ccc3nc(-c4nnco4)cn3c2n1,0
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,0
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)C=CC(=O)O,0
CC=C(C)C1C=CC2CC(C)CC(C)C2C1C(=O)C1=C(O)C(CC(C)(O)C(=O)O)NC1=O,0
Cc1cc(N2CCN(C(=O)Oc3ccc(-c4ccccc4)cn3)CC2)c2ccccc2n1,1
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0
CN(C)c1cccc(Oc2cnc(Nc3cccc(O)c3)nc2)c1,0
NC(=O)CCCCC1CCSS1,0
CCCCOC(=O)NC(=O)C1c2ccccc2Oc2ccccc21,0
CN[S+](=O)([O-])CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,0
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0
Cc1c(-c2c(-c3ccc(F)o3)sc3ncnc(OC(Cc4ccccc4OCc4ccnn4CC(F)(F)F)C(=O)O)c23)ccc(OCCN2CCN(C)CC2)c1Cl,0
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0
COC1CC(=O)C23C(=O)NC(Cc4c[nH]c5ccccc45)C2C(C)C2(C)OC2C3C=CCC(C)CC1O,0
Cc1ccc(C)c(-c2cc(C(F)(F)F)nn2-c2ccc([S+](N)(=O)[O-])cc2)c1,0
C[n+]1ccccc1C=NO.[Cl-],0
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,0
COC(=O)CC(C)(O)CC(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,0
CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,0
CC(=O)Cc1cc(=O)c2c(C)cc(O)c(C3OC(CO)C(O)C(O)C3O)c2o1,0
CC=CCC(C)C(=O)C1C(=O)NC(C(C)C)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
CCCOc1ccc([S+](=O)([O-])N2CCN(CCO)CC2)cc1-c1nc2c(CCC)cn(CC)c2c(=O)[nH]1,0
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,1
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,0
CC(CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)NC(=O)c1ccc2ccccc2c1,0
CCC=CC(O)C(O)C1=C(C)C(=O)C2(O1)C(=O)NC(OC)(C(=O)c1ccccc1)C2O,0
CCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1O,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1.Cl,0
O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,0
NCC1CCN(c2nccc(-c3ccc4ccccc4c3)n2)CC1,0
O=C(NC1CCCC(CO)C1)C1CCN(c2nc3cc(Cl)c(-c4ccc(Cl)cc4)cc3o2)CC1,0
CC(=O)OC1C(c2ccccc2)CCC(c2ccccc2)C1OC(C)=O,0
CCN1CCCC1CNC(=O)c1ccc2c(c1)NC(=O)C(=Cc1ccccc1F)S2,0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0
CC1=C2C3OC(=O)C(C)C3(O)CCC2(C)CCC1=O,0
CC12CCC(O)CC1CCC1C2C(O)CC2(C)C(c3ccc(=O)oc3)CCC12O,0
CCCCCCCC(=O)O,0
N[S+](=O)([O-])c1ccc(NN=C2C(=O)Nc3ccc(Br)cc32)cc1,0
CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0
CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO,0
CNc1ccc2oc(CC3OC4(CCC3C)OC(C(C)C(=O)c3ccc[nH]3)C(C)CC4C)nc2c1C(=O)O,0
C=C1CCC2C(C)(C)CC(O)CC2(C)C1CCC(C)CC(=O)O,0
COc1ccc(CCCN2CCC(COC(c3ccccc3)c3ccccc3)CC2)cc1,1
C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C12,0
CC1OC(OC2C(CO)OC(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7OC7OC(C)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4)C(O)C2O)C(O)C(O)C1O,0
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-],0
COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,0
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,0
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,0
CCN(Cc1ccccc1)C(=O)Cn1c(=O)n(C)c2cnc(-c3ccccc3)nc21,0
COc1c(C(C)C)cc2c(c1O)C1(C(=O)O)CCCC(C)(C)C1CC2,0
CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCC[S+](C)(=O)[O-])CC1,0
Cc1cc(C(C)Nc2ccccc2C(=O)O)c2nc(N3CCOCC3)cc(=O)n2c1,0
Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,0
CNC1CCC(N(Cc2cccc(-c3ccncc3)c2)C(=O)c2sc3c(F)ccc(F)c3c2Cl)CC1,0
CC(OC1OCCN(CC2=NC(=O)N=N2)C1C1CCC(F)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0
CCC(=O)c1ccc(O)cc1,0
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(OC(C)=O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,0
S=c1[nH]cnc2nc[nH]c12,0
COC(=O)C1(Cc2ccc(O)cc2)OC(=O)C(OC)=C1c1ccc(O)cc1,0
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)CCc1ccco1,0
CC1=CC(C)CC=CC2C3OC3(C)C(C)C3C(Cc4c[nH]c5ccccc45)NC(=O)C23C(=O)C=CC(=O)C1O,0
CC1=CC23C(COC(=O)C2(O)CO)C(C(=O)O)=CC3C1C,0
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0
C=C1COC2(OC3CC4C5CC=C6CC(O)CC(OC7OCC(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(C)C(OC(C)=O)C(OC(C)=O)C7OC(C)=O)C6(C)C5CCC4(C)C3C2C)C(O)C1OC1OC(C)C(O)C(O)C1O,0
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,0
C=CC1(C)CCC2C(=CCC3C(C)(C(=O)O)CCCC23C)C1,0
O=[Mo](=O)([O-])[O-],0
CC(C=CC1(O)C(C)CC(O)CC1(C)C)OC1OC(CO)C(O)C(O)C1O,0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
CC1CCC2(C(=O)OC3OC(COC4OC(CO)C(OC5OC(C)C(O)C(O)C5O)C(O)C4O)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C,0
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0
CN(C)CCc1c[nH]c2ccc(CN3CCN(C)[S+]3(=O)[O-])cc12,0
Nc1nc(F)nc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,0
C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,0
Cc1noc(C)c1-c1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)c(OC2CCNC2)c1,0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0
NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,0
CC=C(C)C(=O)OC1C(OC(C)=O)C23C(O)OC4(CCC5C6(C)CCC(OC7OC(C(=O)O)C(O)C(OC8OC(CO)C(O)C(O)C8OC8OC(C)C(O)C(O)C8OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C4(C)CC2OC(C)=O)C3CC1(C)C,0
CC(C=CC1(O)C2(C)COC1(C)CC(OC1OC(CO)C(O)C(O)C1O)C2)=CC(=O)O,0
C=C1C(OC(C)=O)C(OC(=O)C(C)CC)C(=O)C(C)(C)C=CC(C)C(=O)C2(OC(C)=O)CC(C)(OC(C)=O)C(OC(C)=O)C2C1OC(C)=O,0
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1,0
CC(C)OP(=O)(F)OC(C)C,0
c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1,1
CN1C(=O)C(Cc2ccc3ccccc3c2)NC(=C2C=CC(=O)C=C2)c2cc(Cl)ccc21,0
Cl.OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C(O)C(O)C2(C)O,0
COC(=O)C(OC(C)=O)C1C(C)(C)C(=O)C2CC3=C4CC(=O)OC(c5ccoc5)C4(C)CCC3C1(C)C2=O,0
Cc1cc(O)c(-c2ccc(C(C)CN(C)C)cc2)c2c1[nH]c(=O)c1sccc12,0
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0
Cn1cc([S+](=O)([O-])c2ccc(Cl)cc2)c2cccc(N3CCNCC3)c21,0
OCC1OC(n2cnc3c(NCc4ccc(O)cc4)ncnc32)C(O)C1O,0
COc1cc(C2Oc3c(OC)cc(CCCO)cc3C2CO)ccc1OC1OC(C)C(O)C(O)C1O,0
CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,0
CC=CC=CC1OC(O)(C(CC)C(=O)NCC=CC=C(C)C(OC)C(C)C2OC(C=CC=CC=C(C)C(=O)c3c(O)ccn(C)c3=O)C(O)C2O)C(O)C(O)C1(C)C,0
NC(CO)C(=O)O,0
O=[S+]([O-])(O)c1ccccc1,0
COc1cc2nc(C3CC3)nc(N3CCN(c4ccccc4OC)CC3)c2cc1OC,0
CN(C)CCCNc1nc(CN2CCN(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)CC2)nc2ccccc12,0
COC1=CC(=O)OC(C=Cc2ccccc2)C1,0
COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C,0
Cc1n[nH]c2ncc(C(=O)N3CCCC3c3ccc(Cl)cc3)cc12,0
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,0
CCOC(=O)c1ccc(-c2ccc(OC(=O)N(C)Cc3cccc(-c4ccncc4)c3)cc2)cc1,0
Cc1cc(C2CCCCC2)n(O)c(=O)c1.NCCO,0
CCCCCOc1cc2c(cc1-c1cc(C=CC(=O)O)ccc1O)C(C)(C)CCC2(C)C,1
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,0
FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,0
FC(F)c1nc2ccccc2n1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0
Cc1ccccc1O,0
CCN1CCN(C2(C(=O)NCCc3ccccc3)Cc3ccccc3C2)CC1,0
COc1cc(C=CC(=O)OC2C(OC(=O)C=Cc3cc(OC)c(O)c(OC)c3)OC(COC3OC(CO)C(O)C(O)C3O)C(O)C2O)ccc1O,0
CC1C2CCC3C4CC=C5CC(N(C)C)CCC5(C)C4CCC32CN1C,0
COc1cc(C=CC(=O)OC2CC3C(C(=O)O)=COC(OC4OC(CO)C(O)C(O)C4O)C3C2C)ccc1O,0
CN(Cc1cccs1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,0
CC=CC=CC(=O)C1=C(O)C2(C)C(=O)C(C)(O)C1C(C1(C)OC(=O)C(C)=C1O)C2C(=O)CCC=CC,0
COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,0
C=C1C2(C=CC(=O)OC2(C)C)CCC2(C)C13OC14C(=O)OC(C)(C(=C)C12C(=O)OC4C)C3O,0
O=C(CN1C2=NCCN2c2ccccc21)c1ccc(-c2ccccc2)cc1,0
C=C(C(=O)O)C1CC=C(CCC(C)=O)C(C)CC1,0
COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,0
CC1=C2CC(O)(C(C)(C)O)C(OC3OC(CO)C(O)C(O)C3O)CC(C)C2CC1=O,0
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0
Nc1ccc([As](=O)(O)O)cc1,0
Cc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)n(C)n1,0
COc1cc(C=CC(=O)OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)ccc1O,0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(CNS(N)(=O)=O)C3)C(C)C12,0
CC1CCCCN1[S+](=O)([O-])c1ccc(N2CCCC2=O)cc1,0
CC(C)Nc1nc(Nc2ccccc2)nc(-c2ccccc2)n1,0
CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,0
COc1ccc([S+](=O)([O-])NC(CNc2nc(C)nc(N3CCC(c4ccc5c(n4)NCCC5)CC3)c2C)C(=O)O)cc1,0
CC1(C)CC2C(O)c3cocc3CC(C)(O)C2C1,0
O=C(NCc1ccco1)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)CS2,0
COc1cc(CO)ccc1OC1OC(CO)C(O)C(O)C1O,0
CC(=O)OC1C(O)CC(OC2OC(CO)C(O)C(O)C2O)C2CCC3C(=O)OC(c4ccoc4)CC3(C)C21,0
N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,0
O=[N+]([O-])c1nccn1COC(CO)C(O)CO,0
CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,0
CC(C)(O)C1CCC2(CO)C(O)CCC(C)(O)C2C1OC1OC(CO)C(O)C(O)C1O,0
CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)NC4CC(O)C(O)NC(=O)C5C(O)C(C)CN5C(=O)C(C(C)O)NC(=O)C(C(O)C(O)c5ccc(O)cc5)NC(=O)C5CC(O)CN5C(=O)C(C(C)O)NC4=O)cc3)cc2)cc1,1
CC1CC(O)C=CC(O)C(O)CC(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0
C=CCN(C=C1C(=O)OC(COC)C2(C)C1=C(O)C(=O)C1=C2C(OC(C)=O)CC2(C)C(=O)CCC12)CC=C,0
OCC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O,0
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-],0
CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,0
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,0
CC(N)C(=O)O,0
CC(=O)OCC1OC(OC2(CO)OC(CO)C(OC(=O)C=Cc3ccccc3)C2O)C(O)C(O)C1O,0
CC12C(=O)OC(=O)C1(C)C1CCC2O1,0
Cc1ccc(N[S+](=O)([O-])c2cc3c(cc2NC(C)CO)NC(=O)CC3)cc1Cl,0
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0
CCOP(=O)(Cc1ccc(C(=O)Nc2ccc(Br)cc2C#N)cc1)OCC,0
CC(=O)OC1CCC2(C)C(CCC3(C)C4Cc5c(oc(C)cc5=O)OC4(C)CCC32)C1(C)C,1
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,0
